,post_cum_y,preds,post_preds,post_preds_lower,post_preds_upper,preds_lower,preds_upper,post_cum_pred,post_cum_pred_lower,post_cum_pred_upper,point_effects,point_effects_lower,point_effects_upper,post_cum_effects,post_cum_effects_lower,post_cum_effects_upper
2015-09-13,,134.6900000463163,,,,-16730.053012654782,16999.43301274742,,,,0.30999995368370037,-16864.43301274742,16865.053012654782,,,
2015-09-20,,134.99999990379462,,,,121.71186723169865,148.2881325758906,,,,6.000000096205383,-7.288132575890586,19.288132768301352,,,
2015-09-27,,134.1676574518213,,,,122.65890678385766,145.67640811978492,,,,0.8323425481787012,-10.676408119784924,12.34109321614234,,,
2015-10-04,,130.61228152436993,,,,119.76088878824129,141.46367426049858,,,,0.38771847563006645,-10.463674260498578,11.239111211758711,,,
2015-10-11,,128.79284950005686,,,,118.28522228635038,139.30047671376332,,,,1.2071504999431397,-9.300476713763317,11.714777713649625,,,
2015-10-18,,130.95146999374072,,,,120.65534560644697,141.24759438103447,,,,-0.9514699937407158,-11.247594381034475,9.344654393553029,,,
2015-10-25,,128.8756991782891,,,,118.72280112706795,139.02859722951027,,,,0.12430082171090362,-10.028597229510268,10.277198872932047,,,
2015-11-01,,128.8935633528088,,,,118.8440267494715,138.9430999561461,,,,-2.8935633528087976,-12.943099956146114,7.155973250528504,,,
2015-11-08,,120.86286209707364,,,,110.89138008888061,130.83434410526667,,,,-0.8628620970736449,-10.834344105266666,9.10861991111939,,,
2015-11-15,,121.72424260811272,,,,111.8137434851611,131.63474173106434,,,,-1.7242426081127178,-11.634741731064338,8.186256514838902,,,
2015-11-22,,119.63302734761133,,,,109.77144967626845,129.49460501895422,,,,-0.633027347611332,-10.494605018954218,9.228550323731554,,,
2015-11-29,,122.44932719749079,,,,112.62783337101068,132.2708210239709,,,,-3.4493271974907884,-13.27082102397091,6.372166628989319,,,
2015-12-06,,118.32324945542612,,,,108.53517056927465,128.1113283415776,,,,-8.323249455426122,-18.111328341577604,1.464829430725345,,,
2015-12-13,,111.91867485616719,,,,102.15885473576665,121.6784949765677,,,,-2.9186748561671862,-12.678494976567706,6.841145264233347,,,
2015-12-20,,111.70457685098324,,,,101.96894673407999,121.4402069678865,,,,0.7954231490167558,-8.940206967886496,10.531053265920008,,,
2015-12-27,,117.5088142099842,,,,107.7941071328812,127.22352128708718,,,,-7.508814209984195,-17.22352128708718,2.2058928671188056,,,
2016-01-03,,115.1062628615726,,,,105.40981606669922,124.80270965644597,,,,-0.10626286157260267,-9.80270965644597,9.590183933300779,,,
2016-01-10,,111.26672144123494,,,,101.58633613804975,120.94710674442013,,,,1.2332785587650648,-8.447106744420125,10.913663861950255,,,
2016-01-17,,111.33835579453738,,,,101.67219538957971,121.00451619949504,,,,3.661644205462622,-6.004516199495043,13.327804610420287,,,
2016-01-24,,111.54088194961,,,,101.88739673926784,121.19436715995214,,,,1.4591180503900034,-8.194367159952137,11.112603260732158,,,
2016-01-31,,111.6179638740114,,,,101.97583434977764,121.26009339824513,,,,2.3820361259886056,-7.260093398245132,12.024165650222358,,,
2016-02-07,,107.90544614997314,,,,98.27353965519397,117.53735264475233,,,,17.094553850026855,7.462647355247668,26.72646034480603,,,
2016-02-14,,108.73588293805203,,,,99.11322007221449,118.35854580388957,,,,6.264117061947971,-3.3585458038895695,15.886779927785511,,,
2016-02-21,,109.02873203445829,,,,99.41446028725836,118.6430037816582,,,,0.9712679655417134,-8.643003781658194,10.585539712741635,,,
2016-02-28,,109.0725222174372,,,,99.46589504233904,118.67914939253535,,,,0.9274777825628036,-8.67914939253535,10.534104957660958,,,
2016-03-06,,109.11292798454292,,,,99.51328801829314,118.7125679507927,,,,4.887072015457079,-4.712567950792703,14.486711981706861,,,
2016-03-13,,109.79815728592372,,,,100.20492276570658,119.39139180614086,,,,5.201842714076278,-4.391391806140859,14.795077234293416,,,
2016-03-20,,113.36478378246336,,,,103.7774374561686,122.95213010875813,,,,5.635216217536637,-3.9521301087581264,15.222562543831401,,,
2016-03-27,,114.54684262708166,,,,104.96492262685136,124.12876262731196,,,,0.4531573729183407,-9.128762627311957,10.035077373148638,,,
2016-04-03,,113.60608703051375,,,,104.02917930661503,123.18299475441245,,,,4.3939129694862515,-5.182994754412448,13.970820693384965,,,
2016-04-10,,109.93834774484823,,,,100.3660797502203,119.51061573947617,,,,3.0616522551517704,-6.510615739476165,12.633920249779706,,,
2016-04-17,,110.05066978444142,,,,100.482705169667,119.61863439921586,,,,0.9493302155585752,-8.618634399215864,10.517294830333,,,
2016-04-24,,110.08467479924248,,,,100.52070892986947,119.64864066861549,,,,2.915325200757522,-6.648640668615485,12.479291070130529,,,
2016-05-01,,110.18675077321379,,,,100.62650692096742,119.74699462546016,,,,4.813249226786212,-4.746994625460161,14.373493079032585,,,
2016-05-08,,114.18470045654325,,,,104.62792654632598,123.74147436676053,,,,1.8152995434567458,-7.741474366760528,11.37207345367402,,,
2016-05-15,,115.2038825263123,,,,105.65034834435293,124.75741670827165,,,,4.796117473687701,-4.7574167082716485,14.349651655647065,,,
2016-05-22,,115.36169903885728,,,,105.8111938256539,124.91220425206066,,,,4.638300961142718,-4.912204252060661,14.188806174346098,,,
2016-05-29,,118.3862552629559,,,,108.83858562901196,127.93392489689984,,,,1.613744737044101,-7.933924896899839,11.161414370988041,,,
2016-06-05,,120.35395676062697,,,,110.8089448743316,129.89896864692233,,,,-1.3539567606269713,-10.898968646922327,8.191055125668399,,,
2016-06-12,,120.3117439946294,,,,110.76922600066945,129.85426198858934,,,,-1.3117439946293956,-10.854261988589343,8.230773999330552,,,
2016-06-19,,120.27151165702878,,,,110.73133629096016,129.8116870230974,,,,-1.2715116570287819,-10.811687023097392,8.268663709039842,,,
2016-06-26,,120.23311865183526,,,,110.6951460222763,129.7710912813942,,,,-0.23311865183525526,-9.771091281394206,9.304853977723695,,,
2016-07-03,,120.22618412268471,,,,110.69028463732455,129.76208360804486,,,,-1.2261841226847139,-10.762083608044861,8.309715362675448,,,
2016-07-10,,120.19022644550984,,,,110.65627986097932,129.72417303004036,,,,-1.1902264455098361,-10.724173030040362,8.343720139020675,,,
2016-07-17,,120.15579657551376,,,,110.62369115432405,129.68790199670346,,,,-1.1557965755137616,-10.68790199670346,8.37630884567595,,,
2016-07-24,,120.12279628317773,,,,110.59242804353126,129.6531645228242,,,,-1.1227962831777347,-10.653164522824198,8.407571956468743,,,
2016-07-31,,120.0911358874245,,,,110.56240793385193,129.61986384099708,,,,-1.0911358874244996,-10.619863840997084,8.43759206614807,,,
2016-08-07,,120.06073334289536,,,,110.53355526745793,129.5879114183328,,,,4.939266657104639,-4.587911418332794,14.466444732542072,,,
2016-08-14,,120.19679476325047,,,,110.67108210853635,129.72250741796458,,,,-0.19679476325046608,-9.722507417964579,9.328917891463647,,,
2016-08-21,,120.1914325659333,,,,110.66710634232369,129.7157587895429,,,,-1.1914325659332974,-10.715758789542889,8.332893657676308,,,
2016-08-28,,120.15930625396457,,,,110.63629250469417,129.682320003235,,,,-2.159306253964573,-11.682320003234992,7.363707495305832,,,
2016-09-04,,120.10166095762406,,,,110.57989036604506,129.62343154920305,,,,-1.1016609576240626,-10.623431549203048,8.420109633954937,,,
2016-09-11,,120.07253078710208,,,,110.55193832131077,129.5931232528934,,,,-0.7391974537687673,-10.259789919560092,8.781395012022543,,,
2016-09-18,,120.05316301108248,,,,110.53368760170359,129.57263842046137,,,,-0.05316301108247501,-9.572638420461374,9.46631239829641,,,
2016-09-25,,120.05178223302337,,,,110.53336648049068,129.57019798555606,,,,-0.05178223302337415,-9.570197985556064,9.466633519509315,,,
2016-10-02,,120.05044854796536,,,,110.53303845610083,129.5678586398299,,,,-3.0504485479653596,-12.567858639829893,6.466961543899174,,,
2016-10-09,,119.97251034679059,,,,110.45605507988265,129.48896561369855,,,,0.027489653209414655,-9.488965613698554,9.543944920117355,,,
2016-10-16,,119.97320732495947,,,,110.4576589858835,129.48875566403547,,,,-4.973207324959475,-14.488755664035466,4.542341014116502,,,
2016-10-23,,119.84803963332122,,,,110.3333530605406,129.36272620610185,,,,-5.848039633321221,-15.362726206101854,3.6666469394593975,,,
2016-10-30,,119.70188653337298,,,,110.18801911491465,129.21575395183132,,,,-6.201886533372985,-15.715753951831317,3.3119808850853474,,,
2016-11-06,,119.54793149110783,,,,110.03484299382772,129.06101998838793,,,,-9.547931491107832,-19.061019988387926,-0.03484299382772349,,,
2016-11-13,,119.31243934382937,,,,109.80009175647591,128.8247869311828,,,,-10.812439343829368,-20.324786931182814,-1.3000917564759078,,,
2016-11-20,,119.04740198182938,,,,109.53575937058076,128.55904459307803,,,,-12.047401981829381,-21.559044593078028,-2.535759370580763,,,
2016-11-27,,118.753835018736,,,,109.24286339403376,128.26480664343825,,,,-12.420501685402684,-21.931473310104934,-2.9095300607004475,,,
2016-12-04,,116.5363674037023,,,,107.02603459733199,126.04670021007261,,,,-13.203034070368986,-22.7133668767393,-3.6927012639986714,,,
2016-12-11,,108.55211300942085,,,,99.04238856090294,118.06183745793876,,,,-6.55211300942085,-16.061837457938765,2.9576114390970645,,,
2016-12-18,,108.39503240962864,,,,98.88588746108213,117.90417735817516,,,,-3.395032409628641,-12.904177358175161,6.114112538917865,,,
2016-12-25,,108.31404366454285,,,,98.8054508632709,117.8226364658148,,,,-6.647376997876165,-16.15596979914811,2.8612158033957797,,,
2017-01-01,,111.98926149610699,,,,102.48119490423103,121.49732808798295,,,,-8.989261496106991,-18.49732808798295,0.5188050957689683,,,
2017-01-08,,107.94377462900677,,,,98.43620963954345,117.4513396184701,,,,-7.943774629006768,-17.4513396184701,1.5637903604565508,,,
2017-01-15,,107.75685271932403,,,,98.2497659781598,117.26393946048826,,,,-7.75685271932403,-17.26393946048826,1.7502340218401997,,,
2017-01-22,,107.57509126064961,,,,98.06846059392116,117.08172192737807,,,,-8.075091260649614,-17.58172192737807,1.4315394060788407,,,
2017-01-29,,107.38662937548165,,,,97.88043372191792,116.89282502904537,,,,-7.386629375481647,-16.89282502904537,2.1195662780820754,,,
2017-02-05,,107.21489555120291,,,,97.70911489902701,116.72067620337882,,,,-7.714895551202915,-17.220676203378815,1.7908851009729858,,,
2017-02-12,,107.0361877577956,,,,97.53080308582241,116.5415724297688,,,,-7.036187757795602,-16.541572429768806,2.469196914177587,,,
2017-02-19,,106.87377421422468,,,,97.36876743682403,116.37878099162533,,,,-6.873774214224682,-16.378780991625334,2.6312325631759705,,,
2017-02-26,,106.07680391241527,,,,96.57215782804072,115.58144999678981,,,,-6.076803912415272,-15.581449996789814,3.427842171959284,,,
2017-03-05,,104.65977882155373,,,,95.15547706456381,114.16408057854363,,,,-4.659778821553729,-14.164080578543633,4.8445229354361885,,,
2017-03-12,,105.51151587205396,,,,96.00754286757753,115.01548887653041,,,,-5.5115158720539625,-15.015488876530412,3.992457132422473,,,
2017-03-19,,106.34415482443801,,,,96.84049574605666,115.84781390281934,,,,-6.344154824438007,-15.84781390281934,3.1595042539433393,,,
2017-03-26,,106.19996606496295,,,,96.69660679500379,115.7033253349221,,,,-6.19996606496295,-15.703325334922098,3.303393204996212,,,
2017-04-02,,106.05943670412816,,,,96.55636379637724,115.5625096118791,,,,-6.05943670412816,-15.562509611879094,3.4436362036227592,,,
2017-04-09,,105.9224495166941,,,,96.41965016135738,115.42524887203082,,,,-2.5891161833607867,-12.091915538697506,6.913683171975933,,,
2017-04-16,,105.86406242082809,,,,96.36152441158107,115.36660043007511,,,,-2.5307290874947768,-12.033267096741795,6.971808921752242,,,
2017-04-23,,105.80712807772413,,,,96.30483978070433,115.30941637474395,,,,-2.80712807772413,-12.309416374743947,6.695160219295673,,,
2017-04-30,,105.74411974924291,,,,96.24207007385124,115.24616942463459,,,,-4.077453082576227,-13.579502757967902,5.424596592815448,,,
2017-05-07,,105.65279811473847,,,,96.1509764861266,115.15461974335035,,,,0.3472018852615264,-9.154619743350352,9.849023513873405,,,
2017-05-14,,105.66055801036511,,,,96.15895434349511,115.1621616772351,,,,3.339441989634892,-6.162161677235105,12.841045656504889,,,
2017-05-21,,105.73504411158585,,,,96.23364878675801,115.23643943641369,,,,3.26495588841415,-6.23643943641369,12.76635121324199,,,
2017-05-28,,105.80772881113693,,,,96.30653265088907,115.3089249713848,,,,3.1922711888630744,-6.308924971384798,12.693467349110932,,,
2017-06-04,,109.07286278045717,,,,99.5718570277466,118.57386853316774,,,,0.9271372195428285,-8.57386853316774,10.428142972253397,,,
2017-06-11,,113.56530597261646,,,,104.06448227020235,123.06612967503057,,,,-3.565305972616457,-13.066129675030567,5.9355177297976525,,,
2017-06-18,,115.40287327778105,,,,105.90222364873094,124.90352290683117,,,,-2.4028732777810546,-11.90352290683117,7.0977763512690615,,,
2017-06-25,,115.34974914287774,,,,105.84926597212778,124.85023231362769,,,,-0.34974914287774084,-9.850232313627686,9.150734027872218,,,
2017-07-02,,115.34202866831207,,,,105.8417046852157,124.84235265140843,,,,-1.842028668312068,-11.342352651408433,7.658295314784297,,,
2017-07-09,,115.30142750569723,,,,105.80125576750143,124.80159924389304,,,,-0.30142750569723376,-9.801599243893037,9.19874423249857,,,
2017-07-16,,115.29479302515347,,,,105.7947669013465,124.79481914896043,,,,0.038540308179847216,-9.461485815627114,9.538566431986808,,,
2017-07-23,,115.29564014967454,,,,105.79575330715271,124.79552699219639,,,,2.0376931836587744,-7.462193658863072,11.537580026180606,,,
2017-07-30,,115.34037065994978,,,,105.84061704895448,124.84012427094508,,,,1.6596293400502162,-7.840124270945083,11.159382951045515,,,
2017-08-06,,115.3767565552089,,,,105.87713039598871,124.8763827144291,,,,4.6232434447911,-4.8763827144290985,14.122869604011285,,,
2017-08-13,,118.67219395109773,,,,109.17268972125316,128.1716981809423,,,,1.327806048902275,-8.171698180942286,10.827310278746836,,,
2017-08-20,,120.29833584720265,,,,110.79894826967427,129.79772342473103,,,,-4.631669180535965,-14.131056758064346,4.867718396992416,,,
2017-08-27,,119.23888027321095,,,,109.73960430487395,128.73815624154796,,,,-4.2388802732109525,-13.738156241547955,5.26039569512605,,,
2017-09-03,,116.27158512825295,,,,106.77241594908398,125.77075430742194,,,,-0.27158512825295134,-9.770754307421939,9.227584050916022,,,
2017-09-10,,118.1821824951531,,,,108.68311549793702,127.68124949236918,,,,-3.1821824951531,-12.681249492369176,6.316884502062976,,,
2017-09-17,,115.23808752541927,,,,105.73911830596603,124.73705674487252,,,,-0.23808752541927447,-9.737056744872518,9.26088169403397,,,
2017-09-24,,115.23290612883638,,,,105.73403047667964,124.73178178099312,,,,-0.23290612883637607,-9.731781780993117,9.265969523320365,,,
2017-10-01,,115.22784198134491,,,,105.72905587089629,124.72662809179354,,,,-1.227841981344909,-10.726628091793543,8.270944129103711,,,
2017-10-08,,115.20116729222363,,,,105.70246687435761,124.69986771008963,,,,4.79883270777637,-4.699867710089634,14.297533125642389,,,
2017-10-15,,115.3053365326907,,,,105.8067181267374,124.80395493864401,,,,-4.305336532690703,-13.803954938644011,5.193281873262606,,,
2017-10-22,,115.21195244616001,,,,105.71341253228356,124.71049236003647,,,,-4.211952446160012,-13.710492360036469,5.286587467716444,,,
2017-10-29,,115.12066199157984,,,,105.6221972035224,124.61912677963727,,,,-5.120661991579837,-14.61912677963727,4.377802796477596,,,
2017-11-05,,115.00975528342057,,,,105.51136240159255,124.50814816524858,,,,-5.009755283420574,-14.508148165248585,4.4886375984074505,,,
2017-11-12,,118.73436276002272,,,,109.2360387049211,128.23268681512434,,,,-6.734362760022719,-16.23268681512434,2.7639612950789,,,
2017-11-19,,114.75566280115817,,,,105.25740462709605,124.25392097522027,,,,-9.255662801158167,-18.753920975220268,0.24259537290394917,,,
2017-11-26,,114.55559144787183,,,,105.05739633700321,124.05378655874047,,,,-9.555591447871834,-19.05378655874047,-0.057396337003211784,,,
2017-12-03,,114.34916095242566,,,,104.85102620905013,123.8472956958012,,,,-9.849160952425663,-19.347295695801193,-0.3510262090501328,,,
2017-12-10,,110.94231269815258,,,,101.4442357432861,120.44038965301905,,,,-10.942312698152577,-20.440389653019054,-1.4442357432861002,,,
2017-12-17,,106.23431354342888,,,,96.73629190962691,115.73233517723085,,,,-6.2343135434288826,-15.732335177230851,3.263708090373086,,,
2017-12-24,,109.9328936814769,,,,100.43492500789732,119.43086235505648,,,,-9.932893681476898,-19.430862355056476,-0.4349250078973199,,,
2017-12-31,,113.23239373159537,,,,103.73447575928938,122.73031170390135,,,,-8.232393731595366,-17.73031170390135,1.2655242407106186,,,
2018-01-07,,101.8753246441369,,,,92.37745521155641,111.37319407671738,,,,1.1246753558631042,-8.373194076717382,10.62254478844359,,,
2018-01-14,0.0,99.98302672306073,,,,90.48520376177174,109.4808496843497,0.0,0.0,0.0,3.516973276939268,-5.980849684349707,13.014796238228257,0.0,0.0,0.0
2018-01-21,100.0,97.18395621122477,97.18395621122477,87.68617774181658,106.68173468063297,87.68617774181658,106.68173468063297,97.18395621122477,87.99895109840244,106.79831835737778,2.8160437887752323,-6.681734680632971,12.313822258183421,2.8160437887752323,-6.798318357377779,12.00104890159755
2018-01-28,200.5,95.58685709260646,95.58685709260646,86.08692276349475,105.08679142171816,86.08692276349475,105.08679142171816,192.77081330383123,179.40921743435482,206.56425218798614,4.913142907393535,-4.586791421718161,14.413077236505245,7.729186696168767,-6.064252187986116,21.09078256564519
2018-02-04,300.5,96.86453638750113,96.86453638750113,87.36244668781318,106.36662608718909,87.36244668781318,106.36662608718909,289.63534969133235,273.3099318790681,306.75518698973264,3.1354636124988673,-6.36662608718909,12.637553312186824,10.864650308667635,-6.255186989732636,27.190068120931933
2018-02-11,400.5,96.22569674005379,96.22569674005379,86.72145215858406,105.72994132152353,86.72145215858406,105.72994132152353,385.86104643138617,366.75628803754665,404.9877745052101,3.7743032599462083,-5.729941321523526,13.278547841415943,14.638953568613843,-4.487774505210106,33.7437119624533
2018-02-18,500.5,96.22569674005379,96.22569674005379,86.71929776526434,105.73209571484324,86.71929776526434,105.73209571484324,482.08674317143993,460.23225727620024,503.96964523272624,3.7743032599462083,-5.73209571484324,13.280702234735656,18.41325682856005,-3.4696452327263394,40.26774272379976
2018-02-25,600.5,94.30917779771184,94.30917779771184,84.80062491773275,103.81773067769093,84.80062491773275,103.81773067769093,576.3959209691518,551.2860575157775,600.4943952825796,5.69082220228816,-3.817730677690932,15.199375082267252,24.10407903084821,0.005604717420373612,49.21394248422252
2018-03-04,700.5,94.94801744515918,94.94801744515918,85.43731114778885,104.45872374252951,85.43731114778885,104.45872374252951,671.343938414311,643.6158113386208,698.4684883596229,5.051982554840819,-4.458723742529514,14.562688852211153,29.15606158568903,2.0315116403770275,56.884188661379206
2018-03-11,800.5,96.22569674005379,96.22569674005379,86.71283751275936,105.73855596734822,86.71283751275936,105.73855596734822,767.5696351543647,736.7380101487632,796.9951038025762,3.7743032599462083,-5.738555967348219,13.287162487240636,32.93036484563524,3.504896197423772,63.76198985123676
2018-03-18,900.5,97.18395621122477,97.18395621122477,87.66894454114251,106.69896788130703,87.66894454114251,106.69896788130703,864.7535913655895,832.3098175086488,895.7165097452609,2.8160437887752323,-6.698967881307027,12.331055458857492,35.74640863441047,4.783490254739162,68.19018249135121
2018-03-25,1003.0,98.14221568239574,98.14221568239574,88.62505205633138,107.6593793084601,88.62505205633138,107.6593793084601,962.8958070479853,929.0291019610762,997.168832627089,4.357784317604256,-5.159379308460103,13.874947943668616,40.10419295201473,5.831167372911043,73.97089803892364
